IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
-294.7886047363281,-860.4171752929688,827.4650268554688,10373.125,-92734.25,-31826.375,-66.01419830322266,-866.8831787109375,847.30224609375,11533.375,-86481.5,-35804.125,run
-274.085205078125,-847.0216674804688,844.6304931640625,287.0,-90907.25,-111271.125,-49.178199768066406,-853.3778076171875,864.18701171875,-8732.5,-87064.25,-111131.125,run
-337.12261962890625,-662.216064453125,806.163818359375,-14393.75,-51096.5,-152279.75,-141.23941040039062,-683.0169677734375,842.7882080078125,-33512.5,-48092.625,-149723.875,run
-403.79559326171875,-426.68280029296875,826.3914794921875,-29162.0,27252.75,-156360.75,-231.03140258789062,-466.06439208984375,880.8156127929688,-56741.125,26691.0,-149744.0,run
-464.9664001464844,-265.20361328125,848.91259765625,-28507.5,43722.0,-145002.375,-303.7799987792969,-309.22119140625,912.8893432617188,-56216.125,41525.75,-137291.875,run
-527.6134033203125,-99.24699401855469,863.7965698242188,-28626.5,32021.5,-128288.125,-376.1991882324219,-148.9132080078125,940.5833740234375,-52411.625,30107.0,-120428.0,run
-651.2238159179688,159.50277709960938,920.05078125,-16198.875,8568.875,-92820.0,-508.5448303222656,92.95179748535156,1018.2730712890625,-31335.5,8225.0,-87410.75,run
-768.5755615234375,363.2183837890625,891.8078002929688,-15232.0,-23524.375,-57679.125,-643.5012817382812,277.6842041015625,1014.7716674804688,-20302.625,-23495.5,-54057.5,run
-855.830078125,687.445556640625,811.8124389648438,-35927.5,-2043.125,-19636.75,-782.6544799804688,588.9061279296875,959.7252807617188,-36616.125,-2645.125,-13252.75,run
-888.69677734375,897.6393432617188,814.3622436523438,-46698.75,44840.25,-6146.0,-842.9591064453125,790.9992065429688,975.29248046875,-49014.875,39598.125,2759.75,run
-914.3411865234375,1156.010986328125,903.2757568359375,-43467.375,75741.75,18736.375,-884.7073974609375,1047.760498046875,1070.08642578125,-47047.875,67116.875,27484.625,run
-853.6583862304688,1237.311767578125,999.9728393554688,-22461.25,79536.625,30141.125,-819.6326293945312,1142.8839111328125,1154.1322021484375,-24239.25,70189.0,36225.875,run
-750.4951782226562,1222.098388671875,1076.7474365234375,27574.75,41599.25,41697.25,-696.1198120117188,1135.29541015625,1207.519287109375,31448.375,41195.0,37118.375,run
-698.6207885742188,1136.1614990234375,1013.9664306640625,51215.5,-6684.125,49381.5,-643.501220703125,1054.76318359375,1131.1229248046875,59231.375,-5931.625,39689.125,run
-691.9718017578125,912.3526611328125,814.8135986328125,42970.375,-10518.375,66957.625,-649.8452758789062,822.9631958007812,934.3248291015625,54752.25,-10030.125,60474.75,run
-747.5672607421875,703.635009765625,706.0261840820312,11908.75,4910.5,94715.25,-697.5350341796875,606.3278198242188,833.7845458984375,27158.25,-3789.625,93527.0,run
-826.123046875,445.59283447265625,667.3033447265625,-23793.0,3976.875,131062.75,-748.4212646484375,341.6853942871094,806.5664672851562,-2526.125,-8915.375,135462.25,run
-850.0716552734375,129.40541076660156,731.3656005859375,-44285.5,8919.75,161092.75,-716.6768798828125,21.6184139251709,870.93359375,-18004.0,-8610.875,169402.625,run
-705.6236572265625,-401.86798095703125,880.33984375,-38071.25,-863.625,156022.125,-480.9850158691406,-481.9366149902344,979.7210083007812,-11650.625,-15336.125,156625.875,run
-490.67181396484375,-806.981201171875,955.7115478515625,-16298.625,-82239.5,75586.875,-203.86199951171875,-852.5969848632812,1011.3555908203125,6752.375,-84298.375,69965.0,run
-246.37899780273438,-972.8402099609375,947.1470947265625,-13368.25,-126987.875,-59300.5,29.914403915405273,-983.771484375,963.33642578125,-5287.625,-122191.125,-65769.375,run
-228.92080688476562,-897.7125854492188,895.7728271484375,-28130.375,-121012.5,-101681.125,18.470802307128906,-907.9607543945312,915.9271240234375,-27433.875,-119667.625,-101903.375,run
-261.04339599609375,-669.743408203125,873.0930786132812,-51940.875,-38209.5,-123774.875,-59.23099899291992,-689.67822265625,908.4241333007812,-63177.625,-37624.125,-115171.875,run
-280.33160400390625,-589.5650024414062,887.916015625,-51424.625,4547.375,-122554.25,-90.65821075439453,-611.0613403320312,928.1881713867188,-68144.125,4508.0,-112895.125,run
-342.5272216796875,-331.0713806152344,914.9024658203125,-32054.75,89415.375,-108475.5,-174.38681030273438,-359.7048034667969,967.1305541992188,-58144.625,90579.125,-100394.0,run
-467.6748046875,20.886398315429688,946.0490112304688,-8521.625,80464.125,-87345.125,-318.4931945800781,-21.50860023498535,1020.3226318359375,-30103.5,78353.625,-82677.875,run
-531.3099975585938,182.98780822753906,938.9729614257812,-5096.0,60309.375,-65266.25,-394.9872131347656,132.2480010986328,1022.5064697265625,-21985.25,60272.625,-61885.25,run
-612.7327880859375,415.19036865234375,893.64990234375,-22722.875,55372.625,-53219.25,-504.3480529785156,344.6744079589844,993.04345703125,-37849.0,53135.25,-46328.625,run
-703.4886474609375,577.9749755859375,907.8507690429688,-35686.0,36385.125,-42866.25,-606.7791748046875,493.18505859375,1020.96923828125,-46106.375,33091.625,-34896.75,run
-801.4180908203125,741.1622314453125,956.3336181640625,-45087.875,21308.875,-29953.875,-712.3702392578125,644.1966552734375,1092.1197509765625,-50603.875,21194.25,-20387.5,run
-907.43603515625,945.9514770507812,1058.9964599609375,-36063.125,18178.125,-9688.0,-821.3405151367188,834.8460083007812,1214.448974609375,-37086.0,19166.875,-1767.5,run
-930.7136840820312,1044.442138671875,1134.3924560546875,-6072.5,4715.375,25116.875,-845.2404174804688,936.05712890625,1295.2862548828125,259.875,9485.0,26919.375,run
-877.9852294921875,1027.569580078125,1124.7667236328125,19038.25,10712.625,47252.625,-795.6473999023438,930.0426025390625,1278.1085205078125,26806.5,19625.375,45264.625,run
-746.822998046875,911.5841064453125,1000.8270263671875,45688.125,10583.125,70530.25,-674.2574462890625,825.5374145507812,1123.986083984375,54130.125,17373.125,63224.875,run
-664.692626953125,712.1018676757812,827.1356201171875,37280.25,-14681.625,87376.625,-597.3241577148438,630.3251953125,936.8136596679688,50588.125,-8964.375,80449.25,run
-661.8988037109375,628.1658325195312,788.9617919921875,27731.375,-18559.625,94723.125,-591.6268310546875,544.1566162109375,899.3595581054688,42931.875,-14960.75,90202.0,run
-682.419189453125,293.4100036621094,800.61279296875,6825.875,3567.375,129122.0,-578.0482177734375,206.99740600585938,911.9378662109375,25965.625,3346.875,129022.25,run
-597.3729858398438,-128.74661254882812,891.0758056640625,7657.125,5504.625,130371.5,-430.34283447265625,-195.44400024414062,980.0870361328125,27060.25,7422.625,132377.875,run
-514.2421875,-391.6687927246094,952.7467651367188,11242.875,-34959.75,96195.75,-302.4624328613281,-441.9571838378906,1020.96923828125,29420.125,-39571.0,93699.375,run
-380.26177978515625,-672.7933959960938,1006.8171997070312,7799.75,-106493.625,7347.375,-128.72219848632812,-700.2677612304688,1045.052001953125,18760.875,-112268.625,3403.75,run
-330.2173767089844,-752.2032470703125,990.39599609375,4732.0,-122248.875,-47122.25,-71.58960723876953,-775.1513671875,1020.07861328125,7882.0,-127133.125,-52215.625,run
-364.9629821777344,-726.4490356445312,893.9305419921875,-10510.5,-165436.25,-68433.75,-118.51080322265625,-753.9356079101562,930.896484375,-5315.625,-174206.375,-74777.5,run
-353.5193786621094,-645.0506591796875,813.349609375,-25508.0,-156707.25,-51687.125,-134.15121459960938,-672.6104125976562,851.9503173828125,-20285.125,-151551.75,-53901.75,run
-301.7303771972656,-543.5709838867188,755.1800537109375,-32070.5,-76335.875,-29218.875,-118.6572036743164,-566.81201171875,791.5604248046875,-30212.875,-70664.125,-27881.875,run
-193.40660095214844,-334.92657470703125,678.4786376953125,-35306.25,32528.125,-14318.5,-55.79059982299805,-345.90655517578125,704.123046875,-42455.0,37198.875,-9617.125,run
-177.41238403320312,-183.6466064453125,722.0570068359375,-43608.25,108694.25,-37719.5,-61.780799865722656,-200.78761291503906,755.1312255859375,-62103.125,109627.0,-29223.25,run
-251.58840942382812,-74.48100280761719,828.4654541015625,-39893.875,152421.5,-54415.375,-129.56399536132812,-95.17219543457031,877.6192626953125,-62647.375,145945.625,-44359.0,run
-375.44281005859375,83.41140747070312,956.8338012695312,-28238.0,145961.375,-62112.75,-239.35183715820312,56.01021194458008,1026.495849609375,-50943.375,137798.5,-53383.75,run
-558.5648193359375,432.7828063964844,1130.9521484375,-12565.0,105848.75,-74599.0,-418.03302001953125,380.92059326171875,1228.41796875,-33696.25,96121.375,-70213.5,run
-744.5903930664062,831.6862182617188,1291.467529296875,14532.0,72509.5,-60544.75,-611.1346435546875,756.4609985351562,1420.079833984375,-2064.125,69293.0,-61962.25,run
-835.1998291015625,1129.061279296875,1274.9488525390625,49089.25,-524.125,-16422.0,-716.7987670898438,1032.4737548828125,1400.9747314453125,44661.75,-602.875,-25413.5,run
-772.8211669921875,1216.6573486328125,1087.947265625,58957.5,-55051.5,26852.0,-699.9506225585938,1121.302001953125,1209.7884521484375,66386.25,-48686.75,14053.375,run
-692.13037109375,1158.878173828125,959.0906982421875,68729.5,-51852.5,50303.75,-642.598388671875,1075.8935546875,1070.7939453125,79160.375,-43030.75,36099.875,run
-628.5073852539062,1030.1070556640625,821.6090087890625,65599.625,-55973.75,70838.25,-590.028564453125,953.5032348632812,923.2471923828125,80423.0,-47950.875,57511.125,run
-562.6151733398438,749.2996215820312,695.2779541015625,36609.125,-83097.875,98381.5,-515.6574096679688,674.7941284179688,798.551025390625,60018.875,-78725.5,89247.375,run
-494.36834716796875,325.825439453125,728.0716552734375,5616.625,-92917.125,121352.0,-392.4984130859375,256.55377197265625,813.6668701171875,33995.5,-86734.375,115311.875,run
-384.56842041015625,-4.025982856750488,796.5867919921875,-10526.25,-74586.75,107963.625,-239.8642120361328,-58.34040451049805,858.7824096679688,14195.125,-69838.125,103257.0,run
-256.8832092285156,-306.97637939453125,865.91943359375,-17375.75,-49898.625,62391.0,-72.08979034423828,-339.5747985839844,902.2998046875,-2443.875,-43904.0,60953.375,run
-114.1919937133789,-645.4531860351562,967.3746337890625,-17527.125,-29562.75,-27651.75,114.98502349853516,-646.38037109375,972.8157958984375,-17855.25,-22522.5,-27847.75,run
-107.9822006225586,-756.9246215820312,1005.8045654296875,-8856.75,-2360.75,-101535.0,128.84420776367188,-747.9819946289062,1001.5711669921875,-23453.5,896.0,-97823.25,run
-192.55259704589844,-718.836181640625,973.1453247070312,-14490.875,-35294.875,-106235.5,43.05380630493164,-721.1785888671875,981.990234375,-26262.25,-36574.125,-98801.5,run
-221.4055938720703,-680.4306030273438,952.2467041015625,-20561.625,-51029.125,-97467.125,8.06420612335205,-689.2999877929688,966.2644653320312,-28924.0,-53991.0,-90283.375,run
-229.64059448242188,-583.1600341796875,917.3912353515625,-29469.125,-43421.0,-81245.5,-22.91160011291504,-596.8240356445312,936.0816650390625,-36044.75,-50200.5,-73061.625,run
-190.64939880371094,-106.5670166015625,805.297607421875,-45279.5,49931.0,-66153.5,-66.74620056152344,-119.99920654296875,831.3812255859375,-59914.75,43975.75,-55735.75,run
-321.82379150390625,187.68478393554688,798.7706298828125,-56301.875,80630.375,-41811.875,-227.21279907226562,158.392578125,852.42626953125,-70647.5,73904.25,-29171.625,run
-604.8027954101562,643.1351928710938,951.6488037109375,-80573.5,100422.0,18637.5,-520.330078125,566.8851318359375,1056.7762451171875,-86219.0,95058.25,34768.125,run
-845.3624267578125,971.791015625,1359.2264404296875,-46499.25,69746.25,63053.375,-713.785400390625,868.42041015625,1501.697998046875,-39754.75,67777.5,71546.125,run
-876.3015747070312,1008.8424682617188,1453.190673828125,-27940.5,57170.75,68915.875,-731.4754638671875,904.4348754882812,1600.56689453125,-18972.625,57224.125,73816.75,run
-856.1106567382812,958.26123046875,1576.1424560546875,57668.625,-3700.375,82239.5,-683.5416259765625,868.6522216796875,1718.614013671875,74046.0,-49.0,71550.5,run
-757.4248046875,834.6995849609375,1459.095703125,87049.375,-9184.875,78274.875,-594.9086303710938,751.1417846679688,1574.678466796875,100345.875,-599.375,62533.625,run
-640.7683715820312,670.8780517578125,1252.757080078125,94926.125,-1542.625,71066.625,-501.13946533203125,598.2147827148438,1348.405029296875,103832.75,7543.375,54552.75,run
-525.1002197265625,408.93182373046875,950.7216796875,75432.0,6305.25,63706.125,-408.73663330078125,346.0163879394531,1028.6917724609375,82112.625,14542.5,50433.25,run
-540.47216796875,2.745004177093506,763.744384765625,35106.75,-39617.375,95260.375,-398.53741455078125,-60.68278884887695,841.9830322265625,52786.125,-33923.75,87846.5,run
-551.6717529296875,-245.5371856689453,730.9141845703125,13531.0,-90312.25,122171.875,-377.50457763671875,-305.09759521484375,810.1044311523438,41347.25,-88719.75,116011.875,run
-403.83221435546875,-636.644775390625,730.5848388671875,-16762.375,-145454.75,115612.875,-186.45260620117188,-674.2817993164062,781.1660766601562,16940.0,-142442.125,111836.375,run
-251.5395965576172,-837.12744140625,765.3182373046875,-26714.625,-135755.375,64371.125,-17.714406967163086,-851.4625244140625,792.5487060546875,-2207.625,-134075.375,60523.75,run
-173.81338500976562,-904.9959716796875,794.8300170898438,-30090.375,-123479.125,28380.625,67.06340789794922,-910.2176513671875,807.164306640625,-12570.25,-122264.625,25694.375,run
10.186999320983887,-909.5587768554688,937.7164306640625,-36713.25,-29592.5,-121072.0,247.8917999267578,-887.4280395507812,918.7454223632812,-51336.25,-29879.5,-119885.5,run
-94.74519348144531,-610.378173828125,997.6061401367188,-41843.375,71939.875,-174975.5,106.00581359863281,-594.5426025390625,997.8135986328125,-76736.625,64846.25,-166580.75,run
-228.6157684326172,-333.3893737792969,1010.0623168945312,-53925.375,93402.75,-158207.0,-47.26279830932617,-341.99041748046875,1030.9853515625,-88213.125,85166.375,-145861.625,run
-340.42877197265625,-38.88139343261719,1003.6939697265625,-54866.0,102549.125,-121829.75,-188.1605987548828,-61.170814514160156,1049.7490234375,-84427.875,92757.875,-108476.375,run
-411.0545959472656,381.79901123046875,967.3502197265625,-36478.75,85887.375,-72126.25,-300.8153991699219,349.00543212890625,1028.56982421875,-57482.25,80286.5,-61804.75,run
-425.9996032714844,507.922607421875,945.2560424804688,-29145.375,65762.375,-56556.5,-327.59442138671875,469.5414123535156,1006.9514770507812,-44914.625,59899.875,-48669.25,run
-480.1919860839844,922.6737060546875,818.38818359375,-774.375,3153.5,9891.875,-441.04217529296875,869.14013671875,897.7492065429688,185.5,4123.875,11893.875,run
-515.3524169921875,1059.9847412109375,769.283203125,-3065.125,18888.625,40272.75,-503.82342529296875,998.3381958007812,860.4415893554688,897.75,19854.625,42738.5,run
-631.3621826171875,1173.0543212890625,804.7974853515625,-25126.5,38061.625,73984.75,-622.9075927734375,1090.33837890625,918.8186645507812,-17029.25,33103.0,79676.625,run
-704.2205810546875,1167.9302978515625,904.3982543945312,-33137.125,24469.375,86496.375,-672.6592407226562,1073.709716796875,1031.9979248046875,-21976.5,22029.0,91959.0,run
-722.3619995117188,1072.050537109375,1031.2415771484375,-34766.375,12474.0,81178.125,-655.1522216796875,973.9015502929688,1158.93896484375,-22987.125,12289.375,85454.25,run
-706.0140380859375,814.8502807617188,1213.42431640625,-9520.0,6377.875,48834.625,-581.6715698242188,725.9854125976562,1330.2269287109375,163.625,9823.625,49296.625,run
-673.2081298828125,606.4498291015625,1264.0299072265625,28990.5,-8024.625,37969.75,-519.0977783203125,530.6024169921875,1373.5369873046875,35965.125,2702.0,31843.875,run
-541.0455322265625,158.7097930908203,1158.4144287109375,86517.375,26637.625,33455.625,-363.8406066894531,104.26119232177734,1232.419677734375,87958.5,43078.0,18794.125,run
-481.9853515625,-46.44539260864258,1015.015625,94388.875,28428.75,42639.625,-303.5726013183594,-89.75538635253906,1072.48974609375,96796.0,39513.25,28185.5,run
-388.6919860839844,-331.65704345703125,725.3632202148438,46864.125,-26270.125,57405.25,-216.9281768798828,-371.9413757324219,766.7212524414062,57287.125,-22686.125,49559.125,run
-328.4117736816406,-501.4200134277344,614.684814453125,-1898.75,-60603.375,58966.25,-152.5975799560547,-540.0452270507812,644.5992431640625,13678.0,-63007.875,57757.0,run
-244.8662109375,-710.5646362304688,625.5671997070312,-42151.375,-96855.5,32676.875,-48.08019256591797,-729.0354614257812,652.0656127929688,-24066.875,-102885.125,37350.25,run
-198.5671844482422,-781.6906127929688,711.8577880859375,-52223.5,-114458.75,-8325.625,14.225199699401855,-791.804443359375,732.7076416015625,-39297.125,-115553.375,-2706.375,run
-175.8751983642578,-706.5751953125,1031.375732421875,-30924.25,-17054.625,-119770.875,53.27740478515625,-703.7447509765625,1049.7490234375,-44239.125,-16719.5,-114316.125,run
-253.3939971923828,-543.5221557617188,1126.523681640625,-17955.0,30665.25,-158785.375,-23.94860076904297,-556.9177856445312,1159.5367431640625,-42525.0,34775.125,-155233.75,run
-431.56280517578125,-161.84521484375,1171.6881103515625,-30744.0,88288.375,-160462.75,-233.1785888671875,-200.17759704589844,1239.4466552734375,-63384.125,92127.875,-153656.125,run
